3,18b301dfeb91ca4468e0955d4cafcb32186efe1e,4
3,1840466704210c3c6c2d1d0bf06d1ff88c19c08d,2
3,18005bbae1922f725aabe1ce15624104bfc2d146,2
3,14f16e2d0c3c60338d69a3e0f653b8b876fdc1be,1
3,14ba59fa8858126dbe0c3e645a84c7de3bf2361a,1
3,125e6d9d3d42516de6b6797be8ef0c59e6360512,6
3,114633fbf933c3085a189d20c62fadae0398fb39,1
3,109915d93a2b36c26b49c0fabb1947a5a892cb25,1
3,103edb9c36988c42170a75046eee37407c0c6475,1
3,0c35edab6584a01d89ec5533ee6acac8f7002a8b,1
3,0a3f5fa801954b07d0041d8a7dc6f87dc210a470,2
3,085856c12843a6b58d6de59672d37da47afdaa72,1
3,05f54f35520bb0718dcaa12333520f4c2aaf3cc7,2
3,2610a2920dcff87cb58b67902fd21bfaaf659e64,1
3,26ab404599643fac25442646b829a65a7f86bca1,4
3,2716d96516303964f8beeb3d3a05477235fb36bc,1
3,2b9f81e8b5623dd07f3fe5f34a8ada56b13aea8d,3
3,51881c7f4a60d62e0b71ff0dfef78c18bdb1005f,13
3,50eb582657b5a07aa4aec22f11c9f3071eb631a8,4
3,4efb133b4a6cc93708dda782d948b9c88c3b5ff0,7
3,4d73459b7e2fa806610ff1110baf1da3c650c21d,2
3,4c2980e6ff798f3209f00292ead5060c402d9774,1
3,4aaa4bf20c43807ee78ab7e58e2e430e195647f8,1
3,4a852043b37a6c8849026d0d39189a466dc49b9f,6
3,49e7ee05fcd6113d569d3ca20d7a806603c4a91f,2
3,4816941f0d76f2dc5d5b0b7b5fb3206d6fef641d,1
3,46e65a77c5856d21f2d5e7c90306dbbd894da57e,1
3,4da08b0ec6c35d4d36bf8e91cc402f9fb3117567,1
3,54ba11210f0657d1b77e75122557d22b5ac58009,1
3,54a480774df435be94d5bda4115845da361d4986,1
3,536a968b32eede34554121f75c72b2a658fc442e,1
3,523f489863812d6831bc33443fe699c2903a450f,1
3,51efca8457f7d049f162addeeda97dc30df98d87,9
3,45bf2db854b01e17efda9fabf048a409917340a1,29
3,4057b98babf5ecb7ad1583d23a90abe7b7fede12,3
3,3ff16c30dbcd2a66209935a3e71a5f21f696d896,1
3,3e7ebf85568e7c9ef5b1373907c89a215e27e2b9,5
3,3cd665b199ff77bbeb4aa45d1e1816ec37d942c7,3
3,3cbe355cb6b1ab5d84ddb75837430c3d9584119b,2
3,3b8404dac56c365cbf77034ec7d96588d89e9798,11
3,3b3a60d301a66dfd1599c796c7f5b92e93972816,1
3,3b1056c097cd615c531c1ffd5ccb772d65d2e814,2
3,44edfcfb33205a71c4c37722e7311c184df6c6f2,1
3,454f58a7b144d2f16e3ea55b34074b8a66a9a2fe,1
3,45511fdd1534aa4fcc3c560ac4c0b439d94fc2ad,1
3,457f53f08f38e3c6d154699ea00fa521f208882d,1
3,458f2baa2f79bbfe78d3db3dfa1dd7866d7cf7a9,5
3,ff742248158fe6a13f6d13aa027c2d5b79fbe807,1
